scenario,subRegion,region,param,class,x,value,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Peru_Pacific_Coast_X_South America_Southern,region,param,class,x,-0.0440446414736408,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Balsas_X_Mexico,region,param,class,x,1.54939360631385,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Grande_River_X_Mexico,region,param,class,x,1.80447393357551,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Lerma_X_Mexico,region,param,class,x,0.969215311059529,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Verde_X_Mexico,region,param,class,x,1.24983134492508,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Salinas_Grandes_X_Argentina,region,param,class,x,8.30692200873999,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Sao_Francisco_X_Brazil,region,param,class,x,7.993331451495,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_America_Colorado_X_Argentina,region,param,class,x,3.55238154867401,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Argentina_South_Atlantic_Coast_X_Argentina,region,param,class,x,5.36991609185011,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Argentina_South_Atlantic_Coast_X_South America_Southern,region,param,class,x,2.53114076033029,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Chile_Pacific_Coast_X_Argentina,region,param,class,x,3.92944136144787,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Chile_Pacific_Coast_X_South America_Southern,region,param,class,x,0.501258571035825,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Southern_Central_America_X_Central America and Caribbean,region,param,class,x,1.22975896998345,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Southern_Central_America_X_Mexico,region,param,class,x,-0.941871954505485,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Tocantins_X_Brazil,region,param,class,x,12.6529305551082,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Uruguay_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,1.77306743999956,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Yucatan_Peninsula_X_Central America and Caribbean,region,param,class,x,1.15813844946493,units
ARM_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Yucatan_Peninsula_X_Mexico,region,param,class,x,0.0406303083835331,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Amazon_X_Brazil,region,param,class,x,2.74059932150134,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Amazon_X_Colombia,region,param,class,x,2.6613836961038,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Amazon_X_South America_Northern,region,param,class,x,2.31462593456204,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Amazon_X_South America_Southern,region,param,class,x,0.544194754594669,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Baja_California_X_Mexico,region,param,class,x,7.40824641654923,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,California_River_X_Mexico,region,param,class,x,-0.274475144061363,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Caribbean_Coast_X_Central America and Caribbean,region,param,class,x,-1.64330347547335,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Caribbean_Coast_X_Colombia,region,param,class,x,5.31604509536328,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Caribbean_Coast_X_South America_Northern,region,param,class,x,3.52857611127688,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Caribbean_X_Central America and Caribbean,region,param,class,x,1.85256090991728,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Central_Patagonia_Highlands_X_Argentina,region,param,class,x,4.522886362536,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Colombia_Ecuador_Pacific_Coast_X_Central America and Caribbean,region,param,class,x,2.57911400994331,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Colombia_Ecuador_Pacific_Coast_X_Colombia,region,param,class,x,2.34161482456304,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Colombia_Ecuador_Pacific_Coast_X_South America_Southern,region,param,class,x,-0.435763595848194,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,East_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,7.4965088272116,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Grijalva_Usumacinta_X_Central America and Caribbean,region,param,class,x,0.565284973809599,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Grijalva_Usumacinta_X_Mexico,region,param,class,x,0.112054303934835,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Isthmus_of_Tehuantepec_X_Mexico,region,param,class,x,-2.32107348401041,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,La_Plata_X_Argentina,region,param,class,x,2.61647080863482,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,La_Plata_X_Brazil,region,param,class,x,6.60444748743995,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,La_Plata_X_South America_Southern,region,param,class,x,8.85958028559095,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,La_Plata_X_Uruguay,region,param,class,x,-8.34901956923726,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,La_Puna_Region_X_South America_Southern,region,param,class,x,2.15864191264212,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Lower_Colorado_River_X_Mexico,region,param,class,x,2.15173844506677,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Magdalena_X_Colombia,region,param,class,x,3.34450911485125,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Mar_Chiquita_X_Argentina,region,param,class,x,3.89165148091136,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Mexico_Interior_X_Mexico,region,param,class,x,2.22913183810864,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Mexico_Northwest_Coast_X_Mexico,region,param,class,x,-1.87596016971991,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Negro_X_Argentina,region,param,class,x,5.38563329505322,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,North_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,9.05645051210075,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,North_Chile_Pacific_Coast_X_South America_Southern,region,param,class,x,4.06663682395668,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,North_Gulf_X_Mexico,region,param,class,x,1.49903307025939,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Northeast_South_America_South_Atlantic_Coast_X_Brazil,region,param,class,x,1.78615066588914,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Northeast_South_America_South_Atlantic_Coast_X_South America_Northern,region,param,class,x,1.17253374741726,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Orinoco_X_Colombia,region,param,class,x,5.08683666435265,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Orinoco_X_South America_Northern,region,param,class,x,2.81734834020852,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Pacific_Central_Coast_X_Mexico,region,param,class,x,0.263848981750317,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Pampas_Region_X_Argentina,region,param,class,x,11.5405321638726,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Papaloapan_X_Mexico,region,param,class,x,-1.22100255945664,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Parnaiba_X_Brazil,region,param,class,x,9.11705206552612,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Peru_Pacific_Coast_X_South America_Southern,region,param,class,x,0.166619242165371,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Balsas_X_Mexico,region,param,class,x,1.4127633511383,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Grande_River_X_Mexico,region,param,class,x,3.00911019384711,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Lerma_X_Mexico,region,param,class,x,1.10985493697456,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Rio_Verde_X_Mexico,region,param,class,x,0.96766126887686,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Salinas_Grandes_X_Argentina,region,param,class,x,9.57580946101198,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Sao_Francisco_X_Brazil,region,param,class,x,9.31858456064215,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_America_Colorado_X_Argentina,region,param,class,x,5.4017273366767,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Argentina_South_Atlantic_Coast_X_Argentina,region,param,class,x,6.62818264053422,units
