"basin_id","basin_nm","GCAM_region_ID","region","year","value.gdp","value.pop","value"
91,"Baja_California",20,"Mexico","1980",14.601104280363,2.67781701236989,5452.61465324732
91,"Baja_California",20,"Mexico","1985",17.184984678303,2.84233878866296,6046.07189925688
91,"Baja_California",20,"Mexico","1990",19.7688650762429,3.00686056495603,6574.5865660159
91,"Baja_California",20,"Mexico","1995",31.9471217763596,3.42734859498967,9321.23502787608
91,"Baja_California",20,"Mexico","2000",44.1253784764763,3.84783662502332,11467.5810790716
91,"Baja_California",20,"Mexico","2005",47.6347640555836,3.96264696161703,12020.9457256685
91,"Baja_California",20,"Mexico","2010",51.1441496346908,4.07745729821074,12543.1478233098
91,"Baja_California",20,"Mexico","2015",60.2343491315764,4.21532783721129,14289.3628817789
91,"Baja_California",20,"Mexico","2020",69.324548628462,4.35319837621183,15924.9688705408
91,"Baja_California",20,"Mexico","2025",82.2673799547459,4.47728216467456,18374.4014625278
91,"Baja_California",20,"Mexico","2030",95.2102112810298,4.60136595313729,20691.727684931
91,"Baja_California",20,"Mexico","2035",115.860657605514,4.70167417107267,24642.4259508143
91,"Baja_California",20,"Mexico","2040",136.511103929999,4.80198238900806,28428.0725898702
91,"Baja_California",20,"Mexico","2045",160.175139921383,4.8748761066421,32857.273993721
91,"Baja_California",20,"Mexico","2050",183.839175912767,4.94776982427614,37155.9677272705
91,"Baja_California",20,"Mexico","2055",213.354654338015,4.98164000469627,42828.1959629524
91,"Baja_California",20,"Mexico","2060",242.870132763263,5.0155101851164,48423.8140885414
91,"Baja_California",20,"Mexico","2065",270.605168399143,5.03498048491682,53745.0282498193
91,"Baja_California",20,"Mexico","2070",298.340204035023,5.05445078471723,59025.2466078199
91,"Baja_California",20,"Mexico","2075",322.799944959071,5.06329211619705,63752.9768283486
91,"Baja_California",20,"Mexico","2080",347.259685883118,5.07213344767686,68464.22505744
91,"Baja_California",20,"Mexico","2085",367.933765409901,5.05930039183804,72724.2379210124
91,"Baja_California",20,"Mexico","2090",388.607844936684,5.04646733599922,77005.917023287
91,"Baja_California",20,"Mexico","2095",415.55572848168,5.04994872959601,82289.098510298
91,"Baja_California",20,"Mexico","2100",442.503612026676,5.0534301231928,87565.0006509042
96,"Mexico_Northwest_Coast",20,"Mexico","1980",34.8573529436565,7.23881875306807,4815.33716103649
96,"Mexico_Northwest_Coast",20,"Mexico","1985",40.7049400776422,7.67912681604845,5300.72507626437
96,"Mexico_Northwest_Coast",20,"Mexico","1990",46.5525272116279,8.11943487902882,5733.46888117367
96,"Mexico_Northwest_Coast",20,"Mexico","1995",75.464956881962,9.29308927973656,8120.54577442963
96,"Mexico_Northwest_Coast",20,"Mexico","2000",104.377386552296,10.4667436804443,9972.28839637215
96,"Mexico_Northwest_Coast",20,"Mexico","2005",110.366690660548,10.449699494309,10561.7095229058
96,"Mexico_Northwest_Coast",20,"Mexico","2010",116.355994768799,10.4326553081737,11153.0565643856
96,"Mexico_Northwest_Coast",20,"Mexico","2015",140.824771810758,11.1898515265851,12585.0438208393
96,"Mexico_Northwest_Coast",20,"Mexico","2020",165.293548852718,11.9470477449964,13835.514210776
96,"Mexico_Northwest_Coast",20,"Mexico","2025",198.103572602063,12.4397680736093,15925.0213854336
96,"Mexico_Northwest_Coast",20,"Mexico","2030",230.913596351408,12.9324884022222,17855.3105303175
96,"Mexico_Northwest_Coast",20,"Mexico","2035",280.202823235742,13.2981982708407,21070.7358642825
96,"Mexico_Northwest_Coast",20,"Mexico","2040",329.492050120077,13.6639081394592,24114.0416604936
96,"Mexico_Northwest_Coast",20,"Mexico","2045",384.111966017699,13.9210790404195,27592.1115671019
96,"Mexico_Northwest_Coast",20,"Mexico","2050",438.731881915322,14.1782499413799,30944.0081624505
96,"Mexico_Northwest_Coast",20,"Mexico","2055",499.400165856963,14.2840612285881,34962.0572094344
96,"Mexico_Northwest_Coast",20,"Mexico","2060",560.068449798604,14.3898725157964,38921.0154005042
96,"Mexico_Northwest_Coast",20,"Mexico","2065",615.669396745203,14.3907292939498,42782.362461925
96,"Mexico_Northwest_Coast",20,"Mexico","2070",671.270343691803,14.3915860721032,46643.2497661254
96,"Mexico_Northwest_Coast",20,"Mexico","2075",719.508303861279,14.3592678101666,50107.5899811448
96,"Mexico_Northwest_Coast",20,"Mexico","2080",767.746264030756,14.32694954823,53587.5596857676
96,"Mexico_Northwest_Coast",20,"Mexico","2085",805.061714358876,14.2743119044969,56399.3360762459
96,"Mexico_Northwest_Coast",20,"Mexico","2090",842.377164686996,14.2216742607637,59231.9265117073
96,"Mexico_Northwest_Coast",20,"Mexico","2095",885.820012752063,14.2486995183993,62168.4815241004
96,"Mexico_Northwest_Coast",20,"Mexico","2100",929.262860817131,14.2757247760348,65093.9182000144
101,"Caribbean",9,"Central America and Caribbean","1980",64.1905713373245,24.0052838880298,2674.01842180808
101,"Caribbean",9,"Central America and Caribbean","1985",78.8573114635302,25.9328656438701,3040.82520406572
101,"Caribbean",9,"Central America and Caribbean","1990",93.5240515897359,27.8604473997104,3356.8754387881
101,"Caribbean",9,"Central America and Caribbean","1995",131.433688819186,29.7086080699423,4424.09447489949
101,"Caribbean",9,"Central America and Caribbean","2000",169.343326048637,31.5567687401742,5366.30754064023
101,"Caribbean",9,"Central America and Caribbean","2005",206.803848250807,32.9687910737253,6272.71554447807
101,"Caribbean",9,"Central America and Caribbean","2010",244.264370452977,34.3808134072765,7104.67107218818
101,"Caribbean",9,"Central America and Caribbean","2015",292.916514669518,35.4281104545682,8267.91242635264
101,"Caribbean",9,"Central America and Caribbean","2020",341.568658886059,36.4754075018599,9364.35484287989
101,"Caribbean",9,"Central America and Caribbean","2025",412.026513165613,37.1907202957679,11078.7451786057
101,"Caribbean",9,"Central America and Caribbean","2030",482.484367445167,37.9060330896758,12728.4320758053
101,"Caribbean",9,"Central America and Caribbean","2035",586.627021260023,38.2293940429519,15344.9207330079
101,"Caribbean",9,"Central America and Caribbean","2040",690.769675074878,38.5527549962279,17917.5178308908
101,"Caribbean",9,"Central America and Caribbean","2045",817.39513219894,38.4515084727304,21257.8170445155
101,"Caribbean",9,"Central America and Caribbean","2050",944.020589323003,38.3502619492328,24615.7533571133
101,"Caribbean",9,"Central America and Caribbean","2055",1075.46140964857,37.8419103296208,28419.8498511518
101,"Caribbean",9,"Central America and Caribbean","2060",1206.90222997415,37.3335587100088,32327.5431455343
101,"Caribbean",9,"Central America and Caribbean","2065",1333.53024730893,36.6260599828301,36409.328438114
101,"Caribbean",9,"Central America and Caribbean","2070",1460.15826464371,35.9185612556514,40651.9140410716
101,"Caribbean",9,"Central America and Caribbean","2075",1575.15000587331,35.1498818703065,44812.384055377
101,"Caribbean",9,"Central America and Caribbean","2080",1690.1417471029,34.3812024849615,49158.8898858956
101,"Caribbean",9,"Central America and Caribbean","2085",1788.61261393322,33.5761906559885,53270.2661912662
101,"Caribbean",9,"Central America and Caribbean","2090",1887.08348076353,32.7711788270156,57583.6313586582
101,"Caribbean",9,"Central America and Caribbean","2095",1960.45319751112,32.0057542486896,61253.1478645402
101,"Caribbean",9,"Central America and Caribbean","2100",2033.82291425872,31.2403296703637,65102.4792541837
105,"North_Gulf",20,"Mexico","1980",13.0713866121366,2.52514982902428,5176.47961395915
105,"North_Gulf",20,"Mexico","1985",14.7075538576672,2.69853211749926,5450.20522909199
105,"North_Gulf",20,"Mexico","1990",16.3437211031977,2.87191440597424,5690.88029545693
105,"North_Gulf",20,"Mexico","1995",26.2873050998969,3.2950532119673,7977.80897875156
105,"North_Gulf",20,"Mexico","2000",36.2308890965961,3.71819201796036,9744.22217077181
105,"North_Gulf",20,"Mexico","2005",39.2294000495408,3.78895475756484,10353.620605054
105,"North_Gulf",20,"Mexico","2010",42.2279110024854,3.85971749716933,10940.6740346813
105,"North_Gulf",20,"Mexico","2015",51.04197781983,4.15335531933002,12289.3357046234
105,"North_Gulf",20,"Mexico","2020",59.8560446371745,4.44699314149071,13459.8913766505
105,"North_Gulf",20,"Mexico","2025",72.2001156094955,4.66641435519632,15472.2898812225
105,"North_Gulf",20,"Mexico","2030",84.5441865818164,4.88583556890193,17303.9361209647
105,"North_Gulf",20,"Mexico","2035",101.527798532802,5.06193405769443,20057.1159907691
105,"North_Gulf",20,"Mexico","2040",118.511410483787,5.23803254648693,22625.1764249291
105,"North_Gulf",20,"Mexico","2045",138.700439982965,5.36733312280999,25841.5933591895
105,"North_Gulf",20,"Mexico","2050",158.889469482143,5.49663369913306,28906.6869249815
105,"North_Gulf",20,"Mexico","2055",181.958678122055,5.57184960987858,32656.782013544
105,"North_Gulf",20,"Mexico","2060",205.027886761967,5.64706552062409,36306.9785560603
105,"North_Gulf",20,"Mexico","2065",225.382002120794,5.67391833886154,39722.4613856562
105,"North_Gulf",20,"Mexico","2070",245.736117479621,5.70077115709898,43105.7677475115
105,"North_Gulf",20,"Mexico","2075",261.780099354633,5.71852572405615,45777.5503664173
105,"North_Gulf",20,"Mexico","2080",277.824081229646,5.73628029101332,48432.7939248184
105,"North_Gulf",20,"Mexico","2085",290.704114781978,5.70571010265194,50949.681906703
105,"North_Gulf",20,"Mexico","2090",303.584148334311,5.67513991429056,53493.6852516809
105,"North_Gulf",20,"Mexico","2095",314.181566815996,5.68523586966443,55262.7145150515
105,"North_Gulf",20,"Mexico","2100",324.778985297682,5.6953318250383,57025.4719610648
111,"Yucatan_Peninsula",9,"Central America and Caribbean","1980",11.1656642304117,3.32263315733342,3360.48660857063
111,"Yucatan_Peninsula",9,"Central America and Caribbean","1985",11.0635668173068,3.80227186504393,2909.72534579112
111,"Yucatan_Peninsula",9,"Central America and Caribbean","1990",10.9614694042019,4.28191057275444,2559.94823291011
111,"Yucatan_Peninsula",9,"Central America and Caribbean","1995",19.1240901573354,4.8181568651311,3969.1713434521
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2000",27.2867109104689,5.35440315750777,5096.12558258867
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2005",30.5460070437391,5.63105805213413,5424.55907236872
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2010",33.8053031770094,5.9077129467605,5722.23184871339
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2015",41.4468992789141,6.61919015128411,6261.62692589719
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2020",49.0884953808188,7.33066735580773,6696.3201299713
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2025",67.0689551806987,7.94723278903454,8439.28408303823
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2030",85.0494149805787,8.56379822226136,9931.27264015809
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2035",116.182020780185,9.02839324481177,12868.5157624198
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2040",147.314626579791,9.49298826736219,15518.2564679104
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2045",192.378427873965,9.85734332170865,19516.2552013679
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2050",237.442229168139,10.2216983760551,23229.2345589418
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2055",292.810141829219,10.4908428504985,27911.0216406783
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2060",348.1780544903,10.7599873249419,32358.5933677834
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2065",408.837423219129,10.966509522985,37280.5423970349
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2070",469.496791947958,11.1730317210281,42020.5369205519
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2075",530.765746681844,11.294251549373,46994.3266591498
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2080",592.034701415729,11.4154713777179,51862.4839769063
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2085",652.591085844719,11.4669722609833,56910.4965977094
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2090",713.147470273709,11.5184731442487,61913.3683208516
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2095",764.786303120034,11.4996481805026,66505.1913863513
111,"Yucatan_Peninsula",9,"Central America and Caribbean","2100",816.425135966359,11.4808232167565,71112.0727627587
111,"Yucatan_Peninsula",20,"Mexico","1980",12.8472293622965,2.08684060517394,6156.30601131882
111,"Yucatan_Peninsula",20,"Mexico","1985",14.9211801515382,2.20759558152309,6759.01885128961
111,"Yucatan_Peninsula",20,"Mexico","1990",16.9951309407799,2.32835055787224,7299.21483829775
111,"Yucatan_Peninsula",20,"Mexico","1995",27.3641744025275,2.65974654288018,10288.2639234096
111,"Yucatan_Peninsula",20,"Mexico","2000",37.7332178642751,2.99114252788812,12614.9849137803
111,"Yucatan_Peninsula",20,"Mexico","2005",43.4662152243074,3.37741735434822,12869.6606501258
111,"Yucatan_Peninsula",20,"Mexico","2010",49.1992125843396,3.76369218080833,13072.0606842436
111,"Yucatan_Peninsula",20,"Mexico","2015",56.6564141516357,4.02604289441202,14072.4815004511
111,"Yucatan_Peninsula",20,"Mexico","2020",64.1136157189319,4.2883936080157,14950.4969877516
111,"Yucatan_Peninsula",20,"Mexico","2025",76.4846726101966,4.54132825339159,16841.91680112
111,"Yucatan_Peninsula",20,"Mexico","2030",88.8557295014614,4.79426289876748,18533.7624109651
111,"Yucatan_Peninsula",20,"Mexico","2035",108.075814441151,4.99737590669176,21626.5128857791
111,"Yucatan_Peninsula",20,"Mexico","2040",127.295899380842,5.20048891461604,24477.6792087903
111,"Yucatan_Peninsula",20,"Mexico","2045",149.099867127016,5.33493024125487,27947.8569324169
111,"Yucatan_Peninsula",20,"Mexico","2050",170.903834873189,5.4693715678937,31247.4354231899
111,"Yucatan_Peninsula",20,"Mexico","2055",195.832051421705,5.52555577960224,35441.1500368207
111,"Yucatan_Peninsula",20,"Mexico","2060",220.76026797022,5.58173999131079,39550.4391666188
111,"Yucatan_Peninsula",20,"Mexico","2065",243.893898765045,5.59184183518624,43616.0224043464
111,"Yucatan_Peninsula",20,"Mexico","2070",267.027529559869,5.6019436790617,47666.9429144626
111,"Yucatan_Peninsula",20,"Mexico","2075",287.163875905495,5.58587844183812,51408.9017323835
111,"Yucatan_Peninsula",20,"Mexico","2080",307.300222251121,5.56981320461453,55172.4467162608
111,"Yucatan_Peninsula",20,"Mexico","2085",322.168830529497,5.5450291044129,58100.4760233098
111,"Yucatan_Peninsula",20,"Mexico","2090",337.037438807873,5.52024500421127,61054.7971241774
111,"Yucatan_Peninsula",20,"Mexico","2095",353.566883512026,5.53109974768091,63923.4328869715
111,"Yucatan_Peninsula",20,"Mexico","2100",370.096328216178,5.54195449115055,66780.8313487871
114,"Mexico_Interior",20,"Mexico","1980",11.6783118839233,1.87755502737159,6219.95718563405
114,"Mexico_Interior",20,"Mexico","1985",13.2798491741283,1.99647020970542,6651.66407671455
114,"Mexico_Interior",20,"Mexico","1990",14.8813864643333,2.11538539203925,7034.83465487466
114,"Mexico_Interior",20,"Mexico","1995",23.8699690587837,2.43129015267276,9817.81998851228
114,"Mexico_Interior",20,"Mexico","2000",32.858551653234,2.74719491330627,11960.7645944891
114,"Mexico_Interior",20,"Mexico","2005",37.6600293084124,3.00911358650354,12515.3232757065
114,"Mexico_Interior",20,"Mexico","2010",42.4615069635907,3.27103225970081,12981.0725154617
114,"Mexico_Interior",20,"Mexico","2015",48.5007269098896,3.38155327715524,14342.7362914984
114,"Mexico_Interior",20,"Mexico","2020",54.5399468561885,3.49207429460966,15618.2091945684
114,"Mexico_Interior",20,"Mexico","2025",65.4657609903233,3.62452334410846,18061.8952549266
114,"Mexico_Interior",20,"Mexico","2030",76.3915751244581,3.75697239360726,20333.2809297304
114,"Mexico_Interior",20,"Mexico","2035",90.5657681182554,3.80947562397116,23773.8148390738
114,"Mexico_Interior",20,"Mexico","2040",104.739961112053,3.86197885433506,27120.8012945183
114,"Mexico_Interior",20,"Mexico","2045",120.346837308856,3.82100276374709,31496.1398224265
114,"Mexico_Interior",20,"Mexico","2050",135.95371350566,3.78002667315911,35966.3370819652
114,"Mexico_Interior",20,"Mexico","2055",148.728069737865,3.70428414362738,40150.2865253271
114,"Mexico_Interior",20,"Mexico","2060",161.50242597007,3.62854161409564,44508.9083015305
114,"Mexico_Interior",20,"Mexico","2065",172.062514412305,3.57467997367664,48133.6834847721
114,"Mexico_Interior",20,"Mexico","2070",182.62260285454,3.52081833325764,51869.3626221742
114,"Mexico_Interior",20,"Mexico","2075",190.154238945221,3.44524039330047,55193.3151936191
114,"Mexico_Interior",20,"Mexico","2080",197.685875035902,3.3696624533433,58666.3731970433
114,"Mexico_Interior",20,"Mexico","2085",203.074862179999,3.30999761318148,61351.9663492475
114,"Mexico_Interior",20,"Mexico","2090",208.463849324096,3.25033277301966,64136.1558590282
114,"Mexico_Interior",20,"Mexico","2095",203.815897918988,3.11058688472503,65523.2936652099
114,"Mexico_Interior",20,"Mexico","2100",199.167946513881,2.97084099643039,67040.9310875912
115,"Pacific_Central_Coast",20,"Mexico","1980",10.8042408254796,2.14855950880669,5028.59743060142
115,"Pacific_Central_Coast",20,"Mexico","1985",12.2228358394478,2.30755543093899,5296.87637209828
115,"Pacific_Central_Coast",20,"Mexico","1990",13.6414308534161,2.4665513530713,5530.5683526232
115,"Pacific_Central_Coast",20,"Mexico","1995",21.977782782249,2.83224938163581,7759.83319998305
115,"Pacific_Central_Coast",20,"Mexico","2000",30.314134711082,3.19794741020032,9479.24741175874
115,"Pacific_Central_Coast",20,"Mexico","2005",34.0678855434027,3.37650929101649,10089.6762328015
115,"Pacific_Central_Coast",20,"Mexico","2010",37.8216363757234,3.55507117183266,10638.7845833832
115,"Pacific_Central_Coast",20,"Mexico","2015",44.9689772891808,3.79383000641198,11853.1872047979
115,"Pacific_Central_Coast",20,"Mexico","2020",52.1163182026383,4.03258884099129,12923.7867428674
115,"Pacific_Central_Coast",20,"Mexico","2025",63.0198775400178,4.24106371700617,14859.4507758314
115,"Pacific_Central_Coast",20,"Mexico","2030",73.9234368773973,4.44953859302105,16613.7309143343
115,"Pacific_Central_Coast",20,"Mexico","2035",89.3586839644726,4.63110979568795,19295.3067205781
115,"Pacific_Central_Coast",20,"Mexico","2040",104.793931051548,4.81268099835486,21774.54335481
115,"Pacific_Central_Coast",20,"Mexico","2045",123.288365353644,4.95741128580025,24869.5051198968
115,"Pacific_Central_Coast",20,"Mexico","2050",141.78279965574,5.10214157324565,27788.8799478268
115,"Pacific_Central_Coast",20,"Mexico","2055",164.098827703424,5.18379961429522,31656.0901102144
115,"Pacific_Central_Coast",20,"Mexico","2060",186.414855751109,5.26545765534479,35403.3529377803
115,"Pacific_Central_Coast",20,"Mexico","2065",205.319927150254,5.30260702227999,38720.5626001626
115,"Pacific_Central_Coast",20,"Mexico","2070",224.224998549399,5.33975638921518,41991.6157602753
115,"Pacific_Central_Coast",20,"Mexico","2075",238.449560933149,5.36776775667652,44422.4809533835
115,"Pacific_Central_Coast",20,"Mexico","2080",252.674123316899,5.39577912413787,46828.1072119072
115,"Pacific_Central_Coast",20,"Mexico","2085",263.631970890745,5.3619175413695,49167.4795176745
115,"Pacific_Central_Coast",20,"Mexico","2090",274.589818464591,5.32805595860113,51536.5868148058
115,"Pacific_Central_Coast",20,"Mexico","2095",285.903532959694,5.31589415252291,53782.7738394688
115,"Pacific_Central_Coast",20,"Mexico","2100",297.217247454798,5.30373234644468,56039.2621724276
130,"Papaloapan",20,"Mexico","1980",21.5061658034919,3.14160212039564,6845.60456076581
130,"Papaloapan",20,"Mexico","1985",24.4360369759291,3.36353912434037,7264.97777269689
130,"Papaloapan",20,"Mexico","1990",27.3659081483663,3.58547612828509,7632.43350931337
130,"Papaloapan",20,"Mexico","1995",43.9980423995954,4.12937461918924,10654.8924370136
130,"Papaloapan",20,"Mexico","2000",60.6301766508245,4.67327311009338,12973.8141175346
130,"Papaloapan",20,"Mexico","2005",64.8101104518207,4.6505469287878,13936.0190197487
130,"Papaloapan",20,"Mexico","2010",68.9900442528171,4.62782074748222,14907.6742633887
130,"Papaloapan",20,"Mexico","2015",83.9551100565446,5.08632739977024,16506.0373542484
130,"Papaloapan",20,"Mexico","2020",98.9201758602721,5.54483405205825,17840.0606639531
130,"Papaloapan",20,"Mexico","2025",119.712767083317,5.91293248189504,20245.9215372184
130,"Papaloapan",20,"Mexico","2030",140.505358306362,6.28103091173184,22369.7925198749
130,"Papaloapan",20,"Mexico","2035",169.013118720253,6.55934237580555,25766.7779842787
130,"Papaloapan",20,"Mexico","2040",197.520879134143,6.83765383987926,28887.2300001708
130,"Papaloapan",20,"Mexico","2045",231.19086086304,7.05143842337937,32786.340457362
130,"Papaloapan",20,"Mexico","2050",264.860842591937,7.26522300687947,36455.9824717203
130,"Papaloapan",20,"Mexico","2055",302.291121423324,7.37967747124115,40962.6467554121
130,"Papaloapan",20,"Mexico","2060",339.721400254711,7.49413193560282,45331.6545763994
130,"Papaloapan",20,"Mexico","2065",374.490834052567,7.51964610631297,49801.656721341
130,"Papaloapan",20,"Mexico","2070",409.260267850424,7.54516027702312,54241.4279914931
130,"Papaloapan",20,"Mexico","2075",439.69076276255,7.55371726879028,58208.5279494405
130,"Papaloapan",20,"Mexico","2080",470.121257674677,7.56227426055745,62166.6500680474
130,"Papaloapan",20,"Mexico","2085",494.223377759345,7.5154626428636,65760.8721172529
130,"Papaloapan",20,"Mexico","2090",518.325497844013,7.46865102516975,69400.1495179288
130,"Papaloapan",20,"Mexico","2095",540.065616009928,7.48483437481067,72154.6515214092
130,"Papaloapan",20,"Mexico","2100",561.805734175843,7.50101772445158,74897.2679193233
131,"Rio_Lerma",20,"Mexico","1980",85.9616372206943,9.79833090336179,8773.08983218774
131,"Rio_Lerma",20,"Mexico","1985",97.7523185702122,10.4749261702779,9332.02936051045
131,"Rio_Lerma",20,"Mexico","1990",109.54299991973,11.1515214371939,9823.14391239648
131,"Rio_Lerma",20,"Mexico","1995",175.138776859381,12.8561176578475,13622.9911331338
131,"Rio_Lerma",20,"Mexico","2000",240.734553799032,14.560713878501,16533.1559845069
131,"Rio_Lerma",20,"Mexico","2005",266.232893277544,15.2084417432771,17505.5997038772
131,"Rio_Lerma",20,"Mexico","2010",291.731232756056,15.8561696080531,18398.5943621523
131,"Rio_Lerma",20,"Mexico","2015",341.967260551346,16.486046124384,20742.830510801
131,"Rio_Lerma",20,"Mexico","2020",392.203288346636,17.1159226407149,22914.5279854019
131,"Rio_Lerma",20,"Mexico","2025",468.021337311062,17.7311932048307,26395.3661721735
131,"Rio_Lerma",20,"Mexico","2030",543.839386275487,18.3464637689465,29642.7362310549
131,"Rio_Lerma",20,"Mexico","2035",640.992024603946,18.7148471468854,34250.4547097314
131,"Rio_Lerma",20,"Mexico","2040",738.144662932405,19.0832305248244,38680.2780573337
131,"Rio_Lerma",20,"Mexico","2045",848.515408332593,19.1650533813534,44274.0957433572
131,"Rio_Lerma",20,"Mexico","2050",958.88615373278,19.2468762378824,49820.3522421713
131,"Rio_Lerma",20,"Mexico","2055",1058.06976331581,19.1226248566424,55330.7807504406
131,"Rio_Lerma",20,"Mexico","2060",1157.25337289883,18.9983734754023,60913.2868346418
131,"Rio_Lerma",20,"Mexico","2065",1247.44508632283,18.8396488576366,66213.8183014584
131,"Rio_Lerma",20,"Mexico","2070",1337.63679974683,18.6809242398709,71604.4229167149
131,"Rio_Lerma",20,"Mexico","2075",1410.36875106426,18.4322283514964,76516.4539072003
131,"Rio_Lerma",20,"Mexico","2080",1483.1007023817,18.1835324631218,81562.8484393549
131,"Rio_Lerma",20,"Mexico","2085",1541.97344417344,17.8888073144733,86197.6663433493
131,"Rio_Lerma",20,"Mexico","2090",1600.84618596518,17.5940821658248,90987.7634352933
131,"Rio_Lerma",20,"Mexico","2095",1599.54043694891,17.080279093223,93648.378238946
131,"Rio_Lerma",20,"Mexico","2100",1598.23468793264,16.5664760206212,96474.028993446
132,"Rio_Verde",20,"Mexico","1980",74.1327984842952,8.95540151036284,8277.99830063584
132,"Rio_Verde",20,"Mexico","1985",84.5699390159452,9.62075482148265,8790.36422663062
132,"Rio_Verde",20,"Mexico","1990",95.0070795475951,10.2861081326025,9236.44573076811
132,"Rio_Verde",20,"Mexico","1995",152.464407350267,11.89124881843,12821.5639650871
132,"Rio_Verde",20,"Mexico","2000",209.92173515294,13.4963895042576,15553.9179635203
132,"Rio_Verde",20,"Mexico","2005",226.31484442096,13.6565383907598,16571.9040905774
132,"Rio_Verde",20,"Mexico","2010",242.707953688981,13.8166872772621,17566.2913127086
132,"Rio_Verde",20,"Mexico","2015",290.8135294254,14.6391477525224,19865.4685601688
132,"Rio_Verde",20,"Mexico","2020",338.919105161819,15.4616082277828,21920.0422212754
132,"Rio_Verde",20,"Mexico","2025",409.211849992602,16.2673454295397,25155.4165223244
132,"Rio_Verde",20,"Mexico","2030",479.504594823385,17.0730826312966,28085.414050794
132,"Rio_Verde",20,"Mexico","2035",565.901292166308,17.5863959877496,32178.3549375612
132,"Rio_Verde",20,"Mexico","2040",652.297989509231,18.0997093442025,36039.1416847899
132,"Rio_Verde",20,"Mexico","2045",751.238117735813,18.3483537819372,40943.0800530651
132,"Rio_Verde",20,"Mexico","2050",850.178245962396,18.5969982196718,45715.8857531686
132,"Rio_Verde",20,"Mexico","2055",944.890057298159,18.6225421770311,50739.0477796087
132,"Rio_Verde",20,"Mexico","2060",1039.60186863392,18.6480861343904,55748.4484542738
132,"Rio_Verde",20,"Mexico","2065",1125.11124017533,18.5693872278964,60589.5728473526
132,"Rio_Verde",20,"Mexico","2070",1210.62061171674,18.4906883214025,65471.9062197094
132,"Rio_Verde",20,"Mexico","2075",1278.19516569138,18.3362521299492,69708.6382011329
132,"Rio_Verde",20,"Mexico","2080",1345.76971966603,18.181815938496,74017.3437140928
132,"Rio_Verde",20,"Mexico","2085",1401.44246177977,17.8877882996278,78346.3242243834
132,"Rio_Verde",20,"Mexico","2090",1457.11520389351,17.5937606607596,82819.996928991
132,"Rio_Verde",20,"Mexico","2095",1466.31658807685,17.1537724994433,85480.7062484032
132,"Rio_Verde",20,"Mexico","2100",1475.51797226019,16.713784338127,88281.5012094106
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","1980",0.835278061181052,0.34475908728554,2422.7876566144
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","1985",0.812829184679501,0.389871611121283,2084.86373845425
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","1990",0.790380308177949,0.434984134957026,1817.03249534844
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","1995",1.40198305084745,0.48923719087811,2865.6510113859
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2000",2.01358579351696,0.543490246799195,3704.91615144094
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2005",3.97368996345778,1.04122835623257,3816.34820034637
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2010",5.9337941333986,1.53896646566594,3855.70073538342
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2015",5.52619739673344,1.5784639954111,3500.9967999265
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2020",5.11860066006829,1.61796152515625,3163.61086495798
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2025",6.5335640763058,1.68512982244495,3877.18737706882
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2030",7.94852749254331,1.75229811973366,4536.05890631865
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2035",11.0474272122806,1.86491931680988,5923.80973948957
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2040",14.1463269320179,1.9775405138861,7153.49538109776
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2045",18.4886477936959,2.06305256084551,8961.79193133046
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2050",22.830968655374,2.14856460780492,10626.1494638968
133,"Grijalva_Usumacinta",9,"Central America and Caribbean","2055",27.8752115604675,2.20928311700874,12617.3107221356
